12:40:46.043, 5.00g
12:40:46.160, 5.00g
12:40:46.261, 5.00g
12:40:46.312, 5.00g
12:40:46.428, 5.00g
12:40:46.544, 5.00g
12:40:46.594, 5.00g
12:40:46.710, 5.00g
12:40:46.826, 5.00g
12:40:46.928, 5.00g
12:40:46.978, 5.00g
12:40:47.094, 5.00g
12:40:47.195, 5.00g
12:40:47.260, 5.00g
12:40:47.361, 5.00g
12:40:47.478, 4.99g
12:40:47.528, 5.00g
12:40:47.644, 5.00g
12:40:47.745, 5.00g
12:40:47.810, 5.00g
12:40:47.912, 5.00g
12:40:48.028, 5.00g
12:40:48.091, 5.00g
12:40:48.208, 5.00g
12:40:48.312, 5.00g
12:40:48.363, 5.00g
12:40:48.476, 5.00g
12:40:48.708, 5.00g
12:40:48.879, 5.00g
12:40:48.929, 5.00g
12:40:49.046, 5.00g
12:40:49.096, 5.00g
12:40:49.196, 5.00g
12:40:49.312, 5.00g
12:40:49.363, 5.00g
12:40:49.479, 5.00g
12:40:49.530, 5.00g
12:40:49.646, 5.00g
12:40:49.746, 5.00g
12:40:49.811, 5.00g
12:40:49.913, 5.00g
12:40:50.015, 5.00g
12:40:50.079, 5.00g
12:40:50.181, 5.00g
12:40:50.297, 5.00g
12:40:50.347, 5.00g
12:40:50.463, 5.00g
12:40:50.681, 5.00g
12:40:50.747, 5.00g
12:40:50.863, 5.00g
12:40:50.914, 5.00g
12:40:51.029, 5.00g
12:40:51.081, 5.00g
12:40:51.196, 5.00g
12:40:51.298, 5.00g
12:40:51.398, 5.00g
12:40:51.511, 5.00g
12:40:51.680, 5.00g
12:40:51.796, 5.00g
12:40:51.860, 5.00g
12:40:51.965, 5.00g
12:40:52.015, 5.00g
12:40:52.130, 5.00g
12:40:52.244, 5.00g
12:40:52.297, 5.00g
12:40:52.412, 5.00g
12:40:52.464, 5.00g
12:40:52.579, 5.00g
12:40:52.682, 5.00g
12:40:52.732, 5.00g
12:40:52.847, 4.99g
12:40:52.949, 4.99g
12:40:53.014, 4.99g
12:40:53.132, 4.99g
12:40:53.194, 4.99g
12:40:53.299, 5.00g
12:40:53.414, 5.00g
12:40:53.482, 5.00g
12:40:53.583, 5.00g
12:40:53.696, 5.00g
12:40:53.750, 5.00g
12:40:53.862, 5.00g
12:40:53.979, 5.00g
12:40:54.042, 5.00g
12:40:54.148, 5.00g
12:40:54.262, 5.00g
12:40:54.314, 5.00g
12:40:54.430, 5.00g
12:40:54.549, 5.00g
12:40:54.600, 5.00g
12:40:54.700, 5.00g
12:40:54.815, 5.00g
12:40:54.878, 5.00g
12:40:54.984, 5.00g
12:40:55.149, 5.00g
12:40:55.266, 5.00g
12:40:55.499, 5.00g
12:40:55.601, 5.00g
12:40:55.665, 5.00g
12:40:55.782, 5.00g
12:40:55.884, 5.00g
12:40:55.947, 5.00g
12:40:56.064, 5.00g
12:40:56.168, 5.00g
12:40:56.231, 5.00g
12:40:56.332, 5.00g
12:40:56.447, 5.00g
12:40:56.502, 5.00g
12:40:56.619, 5.00g
12:40:56.734, 5.00g
12:40:56.796, 5.00g
12:40:56.898, 5.00g
12:40:57.001, 5.00g
12:40:57.064, 5.00g
12:40:57.189, 5.00g
12:40:57.251, 5.00g
12:40:57.314, 5.00g
12:40:57.439, 5.00g
12:40:57.564, 5.00g
12:40:57.619, 5.00g
12:40:57.979, 5.00g
12:40:58.101, 5.00g
12:40:58.153, 5.00g
12:40:58.269, 5.00g
12:40:58.396, 5.00g
12:40:58.453, 5.00g
12:40:58.563, 5.00g
12:40:58.735, 5.00g
12:40:58.786, 5.00g
12:40:58.903, 5.00g
12:40:58.953, 5.00g
12:40:59.069, 5.00g
12:40:59.170, 5.00g
12:40:59.284, 5.00g
12:40:59.338, 4.99g
12:40:59.452, 5.00g
12:40:59.504, 5.00g
12:40:59.619, 5.00g
12:40:59.738, 5.00g
12:40:59.788, 5.00g
12:40:59.903, 5.00g
12:41:00.005, 5.00g
12:41:00.057, 4.99g
12:41:00.281, 5.00g
12:41:00.343, 5.00g
12:41:00.501, 5.00g
12:41:00.572, 5.00g
12:41:00.630, 5.00g
12:41:00.754, 5.00g
12:41:00.988, 5.00g
12:41:01.269, 4.99g
12:41:01.372, 4.99g
12:41:01.437, 5.00g
12:41:01.558, 5.00g
12:41:01.656, 5.00g
12:41:01.707, 5.00g
12:41:01.825, 5.00g
12:41:01.939, 5.00g
12:41:02.001, 5.00g
12:41:02.123, 5.00g
12:41:02.374, 5.00g
12:41:02.499, 5.00g
12:41:02.562, 5.00g
12:41:02.684, 5.00g
12:41:02.747, 5.00g
12:41:02.922, 5.00g
12:41:03.023, 5.00g
12:41:03.090, 5.00g
12:41:03.240, 5.00g
12:41:03.290, 5.00g
12:41:03.390, 5.00g
12:41:03.508, 5.00g
12:41:03.574, 5.00g
12:41:03.691, 5.00g
12:41:03.924, 5.00g
12:41:04.040, 5.00g
12:41:04.091, 5.00g
12:41:04.191, 5.00g
12:41:04.308, 5.00g
12:41:04.358, 5.00g
12:41:04.473, 5.00g
12:41:04.575, 5.00g
12:41:04.641, 5.00g
12:41:04.743, 5.00g
12:41:04.857, 5.00g
12:41:04.908, 5.00g
12:41:05.024, 5.00g
12:41:05.141, 5.00g
12:41:05.191, 5.00g
12:41:05.308, 5.00g
12:41:05.409, 5.00g
12:41:05.474, 4.99g
12:41:05.591, 4.99g
12:41:05.692, 4.99g
12:41:05.742, 4.99g
12:41:05.857, 4.99g
12:41:05.971, 4.99g
12:41:06.026, 4.99g
12:41:06.151, 4.99g
12:41:06.401, 5.00g
12:41:06.526, 5.00g
12:41:06.651, 5.00g
12:41:06.713, 5.00g
12:41:06.876, 5.00g
12:41:07.093, 5.00g
12:41:07.143, 5.00g
12:41:07.260, 5.00g
12:41:07.427, 5.00g
12:41:07.544, 5.00g
12:41:07.593, 5.00g
12:41:07.693, 5.00g
12:41:07.747, 5.00g
12:41:07.876, 5.00g
12:41:07.977, 5.00g
12:41:08.094, 5.00g
12:41:08.144, 5.00g
12:41:08.261, 5.00g
12:41:08.311, 5.00g
12:41:08.477, 5.00g
12:41:08.528, 5.00g
12:41:08.593, 5.00g
12:41:08.746, 5.00g
12:41:08.812, 5.00g
12:41:08.878, 5.00g
12:41:08.994, 5.00g
12:41:09.095, 5.00g
12:41:09.145, 5.00g
12:41:09.262, 5.00g
12:41:09.362, 5.00g
12:41:09.428, 5.00g
12:41:09.529, 5.00g
12:41:09.645, 5.00g
12:41:09.711, 5.00g
12:41:09.826, 5.00g
12:41:09.940, 5.00g
12:41:10.002, 5.00g
12:41:10.178, 5.00g
12:41:10.241, 5.00g
12:41:10.356, 5.00g
12:41:10.474, 5.00g
12:41:10.529, 5.00g
12:41:10.654, 5.00g
12:41:10.946, 5.00g
12:41:10.998, 5.00g
12:41:11.062, 5.00g
12:41:11.163, 5.00g
12:41:11.279, 5.00g
12:41:11.329, 5.00g
12:41:11.546, 5.00g
12:41:11.712, 5.00g
12:41:12.096, 5.00g
12:41:12.264, 5.00g
12:41:12.380, 5.00g
12:41:12.447, 5.00g
12:41:12.564, 5.00g
12:41:12.681, 5.00g
12:41:12.733, 5.00g
12:41:12.848, 5.00g
12:41:13.014, 5.00g
12:41:13.231, 5.00g
12:41:13.297, 5.00g
12:41:13.414, 5.00g
12:41:13.580, 5.00g
12:41:13.964, 5.00g
12:41:14.015, 5.00g
12:41:14.081, 5.00g
12:41:14.184, 5.00g
12:41:14.415, 5.00g
12:41:14.465, 5.00g
12:41:14.582, 5.00g
12:41:14.682, 5.00g
12:41:14.735, 5.00g
12:41:14.849, 5.00g
12:41:14.899, 5.00g
12:41:15.001, 5.00g
12:41:15.115, 5.00g
12:41:15.166, 5.00g
12:41:15.332, 5.00g
12:41:15.383, 5.00g
12:41:15.499, 5.00g
12:41:15.599, 5.00g
12:41:15.766, 5.00g
12:41:15.830, 5.00g
12:41:15.945, 5.00g
12:41:16.000, 5.00g
12:41:16.250, 5.00g
12:41:16.315, 5.00g
12:41:16.440, 5.00g
12:41:16.502, 5.00g
12:41:16.580, 5.00g
12:41:16.934, 5.00g
12:41:17.051, 5.00g
12:41:17.101, 5.00g
12:41:17.216, 5.00g
12:41:17.334, 5.00g
12:41:17.384, 5.00g
12:41:17.500, 5.00g
12:41:17.601, 5.00g
12:41:17.667, 5.00g
12:41:17.767, 5.00g
12:41:17.868, 5.00g
12:41:17.933, 5.00g
12:41:18.035, 5.00g
12:41:18.151, 5.00g
12:41:18.202, 5.00g
12:41:18.318, 5.00g
12:41:18.418, 5.00g
12:41:18.469, 5.00g
12:41:18.585, 5.00g
12:41:18.802, 5.00g
12:41:18.868, 5.00g
12:41:18.969, 5.00g
12:41:19.069, 5.00g
12:41:19.135, 5.00g
12:41:19.250, 5.00g
12:41:19.303, 5.00g
12:41:19.418, 5.00g
12:41:19.543, 5.00g
12:41:19.605, 5.00g
12:41:19.730, 5.00g
12:41:19.793, 5.00g
12:41:19.855, 5.00g
12:41:19.980, 5.00g
12:41:20.105, 5.00g
12:41:20.168, 5.00g
12:41:20.230, 5.00g
12:41:20.355, 5.00g
12:41:20.418, 5.00g
12:41:20.533, 5.00g
12:41:20.648, 5.00g
12:41:20.699, 4.99g
12:41:20.804, 4.99g
12:41:20.918, 4.99g
12:41:20.980, 4.99g
12:41:21.084, 4.99g
12:41:21.197, 4.99g
12:41:21.251, 4.99g
12:41:21.367, 5.00g
12:41:21.471, 5.00g
12:41:21.534, 5.00g
12:41:21.753, 5.00g
12:41:21.817, 5.00g
12:41:21.921, 5.00g
12:41:21.971, 5.00g
12:41:22.084, 5.00g
12:41:22.185, 5.00g
12:41:22.236, 5.00g
12:41:22.355, 5.00g
12:41:22.479, 5.00g
12:41:22.534, 5.00g
12:41:22.639, 4.99g
12:41:22.753, 4.99g
12:41:22.819, 5.00g
12:41:22.922, 5.00g
12:41:23.089, 5.00g
12:41:23.154, 5.00g
12:41:23.269, 5.00g
12:41:23.319, 5.00g
12:41:23.537, 5.00g
12:41:23.599, 5.00g
12:41:23.704, 5.00g
12:41:23.812, 4.99g
12:41:23.872, 5.00g
12:41:23.987, 5.00g
12:41:24.089, 5.00g
12:41:24.153, 5.00g
12:41:24.257, 5.00g
12:41:24.371, 5.00g
12:41:24.423, 5.00g
12:41:24.550, 5.00g
12:41:24.675, 5.00g
12:41:24.738, 5.00g
12:41:24.856, 5.00g
12:41:25.088, 5.00g
12:41:25.213, 5.00g
12:41:25.275, 5.00g
12:41:25.389, 5.00g
12:41:25.506, 5.00g
12:41:25.568, 5.00g
12:41:25.693, 5.00g
12:41:25.757, 5.00g
12:41:25.822, 5.00g
12:41:25.924, 5.00g
12:41:26.030, 5.00g
12:41:26.141, 5.00g
12:41:26.191, 5.00g
12:41:26.291, 5.00g
12:41:26.407, 5.00g
12:41:26.457, 5.00g
12:41:26.557, 5.00g
12:41:26.658, 5.00g
12:41:26.708, 5.00g
12:41:26.973, 5.00g
12:41:27.027, 5.00g
12:41:27.092, 5.00g
12:41:27.206, 5.00g
12:41:27.258, 4.99g
12:41:27.485, 4.99g
12:41:27.547, 4.99g
12:41:27.669, 4.99g
12:41:27.792, 4.99g
12:41:27.842, 4.99g
12:41:27.959, 4.99g
12:41:28.010, 4.99g
12:41:28.126, 4.99g
12:41:28.176, 4.99g
12:41:28.293, 4.99g
12:41:28.418, 4.99g
12:41:28.481, 4.99g
12:41:28.607, 4.99g
12:41:28.669, 4.99g
12:41:28.731, 4.99g
12:41:29.027, 4.99g
12:41:29.143, 4.99g
12:41:29.193, 5.00g
12:41:29.307, 4.99g
12:41:29.411, 5.00g
12:41:29.460, 5.00g
12:41:29.574, 5.00g
12:41:29.691, 4.99g
12:41:29.744, 4.99g
12:41:29.856, 4.99g
12:41:29.971, 4.99g
12:41:30.027, 4.99g
12:41:30.142, 4.99g
12:41:30.258, 4.99g
12:41:30.311, 4.99g
12:41:30.461, 4.99g
12:41:30.526, 4.99g
12:41:30.578, 4.99g
12:41:30.745, 4.99g
12:41:30.810, 4.99g
12:41:30.861, 4.99g
12:41:30.977, 4.99g
12:41:31.078, 4.99g
12:41:31.145, 4.99g
12:41:31.245, 5.00g
12:41:31.311, 5.00g
12:41:31.411, 5.00g
12:41:31.527, 5.00g
12:41:31.578, 5.00g
12:41:31.679, 5.00g
12:41:31.794, 5.00g
12:41:31.908, 5.00g
12:41:31.970, 5.00g
12:41:32.093, 5.00g
12:41:32.155, 5.00g
12:41:32.218, 5.00g
12:41:32.344, 5.00g
12:41:32.406, 5.00g
12:41:32.586, 5.00g
12:41:32.643, 5.00g
12:41:32.705, 5.00g
12:41:32.830, 5.00g
12:41:32.879, 5.00g
12:41:32.946, 5.00g
12:41:33.163, 4.99g
12:41:33.363, 5.00g
12:41:33.530, 5.00g
12:41:33.697, 5.00g
12:41:33.812, 5.00g
12:41:33.914, 5.00g
12:41:33.980, 5.00g
12:41:34.080, 5.00g
12:41:34.130, 5.00g
12:41:34.248, 5.00g
12:41:34.364, 5.00g
12:41:34.414, 5.00g
12:41:34.531, 5.00g
12:41:34.749, 5.00g
12:41:34.812, 5.00g
12:41:34.925, 5.00g
12:41:34.988, 5.00g
12:41:35.113, 5.00g
12:41:35.175, 5.00g
12:41:35.300, 5.00g
12:41:35.364, 5.00g
12:41:35.427, 5.00g
12:41:35.548, 5.00g
12:41:35.611, 5.00g
12:41:35.736, 5.00g
12:41:35.850, 5.00g
12:41:35.914, 5.00g
12:41:36.015, 5.00g
12:41:36.065, 5.00g
12:41:36.216, 5.00g
12:41:36.266, 5.00g
12:41:36.382, 5.00g
12:41:36.498, 5.00g
12:41:36.548, 5.00g
12:41:36.819, 5.00g
12:41:36.932, 5.00g
12:41:36.999, 5.00g
12:41:37.116, 5.00g
12:41:37.166, 5.00g
12:41:37.266, 5.00g
12:41:37.383, 5.00g
12:41:37.433, 5.00g
12:41:37.583, 5.00g
12:41:37.649, 5.00g
12:41:37.751, 5.00g
12:41:37.865, 5.00g
12:41:37.916, 5.00g
12:41:38.017, 5.00g
12:41:38.417, 5.00g
12:41:38.650, 5.00g
12:41:38.752, 5.00g
12:41:38.814, 5.00g
12:41:38.917, 4.99g
12:41:39.033, 4.99g
12:41:39.084, 5.00g
12:41:39.200, 5.00g
12:41:39.317, 5.00g
12:41:39.367, 5.00g
12:41:39.468, 5.00g
12:41:39.584, 5.00g
12:41:39.634, 5.00g
12:41:39.749, 5.00g
12:41:39.866, 5.00g
12:41:39.928, 5.00g
12:41:40.049, 5.00g
12:41:40.299, 5.00g
12:41:40.424, 5.00g
12:41:40.487, 5.00g
12:41:40.612, 5.00g
12:41:40.666, 5.00g
12:41:40.729, 5.00g
12:41:40.902, 5.00g
12:41:40.953, 5.00g
12:41:41.169, 5.00g
12:41:41.219, 5.00g
12:41:41.336, 5.00g
12:41:41.503, 5.00g
12:41:41.553, 5.00g
12:41:41.903, 5.00g
12:41:41.953, 5.00g
12:41:42.120, 5.00g
12:41:42.236, 5.00g
12:41:42.287, 5.00g
12:41:42.404, 5.00g
12:41:42.503, 5.00g
12:41:42.571, 5.00g
12:41:42.670, 5.00g
12:41:42.786, 5.00g
12:41:42.837, 5.00g
12:41:42.962, 5.00g
12:41:43.087, 5.00g
12:41:43.151, 5.00g
12:41:43.268, 5.00g
12:41:43.319, 5.00g
12:41:43.421, 5.00g
12:41:43.484, 5.00g
12:41:43.653, 5.00g
12:41:43.705, 5.00g
12:41:43.755, 5.00g
12:41:43.871, 5.00g
12:41:43.921, 5.00g
12:41:44.036, 5.00g
12:41:44.138, 5.00g
12:41:44.201, 5.00g
12:41:44.303, 5.00g
12:41:44.472, 5.00g
12:41:44.522, 5.00g
12:41:44.586, 5.00g
12:41:44.753, 5.00g
12:41:44.804, 5.00g
12:41:44.854, 5.00g
12:41:45.018, 5.00g
12:41:45.071, 5.00g
12:41:45.122, 5.00g
12:41:45.299, 5.00g
12:41:45.352, 5.00g
12:41:45.454, 5.00g
12:41:45.515, 5.00g
12:41:45.640, 5.00g
12:41:45.705, 5.00g
12:41:45.820, 5.00g
12:41:45.883, 5.00g
12:41:46.008, 5.00g
12:41:46.072, 5.00g
12:41:46.134, 5.00g
12:41:46.252, 5.00g
12:41:46.377, 5.00g
12:41:46.439, 5.00g
12:41:46.555, 5.00g
12:41:46.605, 5.00g
12:41:46.719, 5.00g
12:41:46.822, 5.00g
12:41:46.991, 5.00g
12:41:47.107, 5.00g
12:41:47.172, 5.00g
12:41:47.287, 5.00g
12:41:47.391, 5.00g
12:41:47.455, 5.00g
12:41:47.556, 5.00g
12:41:47.786, 5.00g
12:41:48.006, 5.00g
12:41:48.173, 5.00g
12:41:48.389, 5.00g
12:41:48.441, 5.00g
12:41:48.605, 5.00g
12:41:48.658, 5.00g
12:41:48.902, 5.00g
12:41:49.022, 5.00g
12:41:49.073, 5.00g
12:41:49.225, 5.00g
12:41:49.290, 5.00g
12:41:49.342, 5.00g
12:41:49.508, 5.00g
12:41:49.559, 5.00g
12:41:49.609, 5.00g
12:41:49.775, 5.00g
12:41:49.832, 5.00g
12:41:49.942, 5.00g
12:41:50.176, 5.00g
12:41:50.292, 5.00g
