12:00:24.309, 9.81
12:00:24.365, 9.81
12:00:24.466, 9.81
12:00:24.582, 9.81
12:00:24.647, 9.81
12:00:24.750, 9.81
12:00:24.865, 9.81
12:00:24.915, 9.81
12:00:25.016, 9.81
12:00:25.118, 9.81
12:00:25.299, 9.81
12:00:25.349, 9.81
12:00:25.500, 9.81
12:00:25.566, 9.81
12:00:25.666, 9.81
12:00:25.766, 9.81
12:00:25.884, 9.81
12:00:25.949, 9.81
12:00:26.015, 9.81
12:00:26.116, 9.81
12:00:26.299, 9.81
12:00:26.400, 9.81
12:00:26.450, 9.81
12:00:26.666, 9.81
12:00:26.831, 9.81
12:00:27.034, 9.81
12:00:27.251, 9.81
12:00:27.301, 9.81
12:00:27.418, 9.81
12:00:27.518, 9.81
12:00:27.568, 9.81
12:00:27.687, 9.81
12:00:27.968, 9.81
12:00:28.034, 9.81
12:00:28.135, 9.81
12:00:28.200, 9.81
12:00:28.352, 9.81
12:00:28.417, 9.81
12:00:28.535, 9.81
12:00:28.585, 9.81
12:00:28.701, 9.81
12:00:28.753, 9.81
12:00:28.867, 9.81
12:00:28.932, 9.81
12:00:29.101, 9.81
12:00:29.163, 9.81
12:00:29.217, 9.81
12:00:29.332, 9.81
12:00:29.448, 9.81
12:00:29.564, 9.81
12:00:29.617, 9.81
12:00:29.670, 9.81
12:00:29.834, 9.81
12:00:29.886, 9.81
12:00:29.936, 9.81
12:00:30.118, 9.81
12:00:30.169, 9.81
12:00:30.219, 9.81
12:00:30.453, 9.81
12:00:30.520, 9.81
12:00:30.636, 9.81
12:00:30.686, 9.81
12:00:30.853, 9.81
12:00:30.918, 9.81
12:00:30.971, 9.81
12:00:31.087, 9.81
12:00:31.202, 9.81
12:00:31.265, 9.81
12:00:31.434, 9.81
12:00:31.487, 9.81
12:00:31.603, 9.81
12:00:31.718, 9.81
12:00:31.887, 9.81
12:00:32.103, 9.81
12:00:32.153, 9.81
12:00:32.321, 9.81
12:00:32.371, 9.81
12:00:32.473, 9.81
12:00:32.537, 9.81
12:00:32.654, 9.81
12:00:32.755, 9.81
12:00:32.818, 9.81
12:00:32.922, 9.81
12:00:32.987, 9.81
12:00:33.105, 9.81
12:00:33.218, 9.81
12:00:33.268, 9.81
12:00:33.372, 9.81
12:00:33.485, 9.81
12:00:33.537, 9.81
12:00:33.637, 9.81
12:00:33.740, 9.81
12:00:33.801, 9.81
12:00:33.906, 9.81
12:00:34.006, 9.81
12:00:34.120, 9.81
12:00:34.171, 9.81
12:00:34.338, 9.81
12:00:34.388, 9.81
12:00:34.452, 9.81
12:00:34.606, 9.81
12:00:34.670, 9.81
12:00:34.940, 9.81
12:00:35.040, 9.81
12:00:35.155, 9.81
12:00:35.210, 9.81
12:00:35.325, 9.81
12:00:35.390, 9.81
12:00:35.490, 9.81
12:00:35.670, 9.81
12:00:35.724, 9.81
12:00:35.887, 9.81
12:00:35.941, 9.81
12:00:36.054, 9.81
12:00:36.107, 9.81
12:00:36.208, 9.81
12:00:36.323, 9.81
12:00:36.374, 9.81
12:00:36.489, 9.81
12:00:36.591, 9.81
12:00:36.653, 9.81
12:00:36.768, 9.81
12:00:36.822, 9.81
12:00:36.975, 9.81
12:00:37.040, 9.81
12:00:37.092, 9.81
12:00:37.208, 9.81
12:00:37.325, 9.81
12:00:37.375, 9.81
12:00:37.490, 9.81
12:00:37.607, 9.81
12:00:37.658, 9.81
12:00:37.772, 9.81
12:00:37.877, 9.81
12:00:38.005, 9.81
12:00:38.059, 9.81
12:00:38.406, 9.81
12:00:38.521, 9.81
12:00:38.584, 9.81
12:00:38.694, 9.81
12:00:38.809, 9.81
12:00:38.976, 9.81
12:00:39.143, 9.81
12:00:39.195, 9.81
12:00:39.375, 9.81
12:00:39.429, 9.81
12:00:39.541, 9.81
12:00:39.603, 9.81
12:00:39.724, 9.81
12:00:39.829, 9.81
12:00:39.878, 9.81
12:00:39.944, 9.81
12:00:40.111, 9.81
12:00:40.162, 9.81
12:00:40.215, 9.81
12:00:40.455, 9.81
12:00:40.518, 9.81
12:00:40.643, 9.81
12:00:40.693, 9.81
12:00:40.810, 9.81
12:00:40.927, 9.81
12:00:40.978, 9.81
12:00:41.092, 9.81
12:00:41.247, 9.81
12:00:41.363, 9.81
12:00:41.425, 9.81
12:00:41.550, 9.81
12:00:41.730, 9.81
12:00:41.843, 9.81
12:00:41.896, 9.81
12:00:42.015, 9.81
12:00:42.070, 9.81
12:00:42.191, 9.81
12:00:42.311, 9.81
12:00:42.372, 9.81
12:00:42.428, 9.81
12:00:42.545, 9.81
12:00:42.660, 9.81
12:00:42.711, 9.81
12:00:42.834, 9.81
12:00:42.896, 9.81
12:00:43.011, 9.81
12:00:43.191, 9.81
12:00:43.307, 9.81
12:00:43.363, 9.81
12:00:43.425, 9.81
12:00:43.592, 9.81
12:00:43.644, 9.81
12:00:43.761, 9.81
12:00:43.874, 9.81
12:00:43.930, 9.81
12:00:44.050, 9.81
12:00:44.111, 9.81
12:00:44.164, 9.81
12:00:44.346, 9.81
12:00:44.411, 9.81
12:00:44.475, 9.81
12:00:44.660, 9.81
12:00:44.713, 9.81
12:00:44.830, 9.81
12:00:44.944, 9.81
12:00:44.998, 9.81
12:00:45.112, 9.81
12:00:45.229, 9.81
12:00:45.341, 9.81
12:00:45.396, 9.81
12:00:45.514, 9.81
12:00:45.577, 9.81
12:00:45.630, 9.81
12:00:45.797, 9.81
12:00:45.861, 9.81
12:00:45.963, 9.81
12:00:46.026, 9.81
12:00:46.146, 9.81
12:00:46.200, 9.81
12:00:46.315, 9.81
12:00:46.427, 9.81
12:00:46.481, 9.81
12:00:46.542, 9.81
12:00:46.714, 9.81
12:00:46.776, 9.81
12:00:46.893, 9.81
12:00:46.946, 9.81
12:00:47.059, 9.81
12:00:47.175, 9.81
12:00:47.230, 9.81
12:00:47.293, 9.81
12:00:47.583, 9.81
12:00:47.648, 9.81
12:00:47.763, 9.81
12:00:47.866, 9.81
12:00:48.031, 9.81
12:00:48.147, 9.81
12:00:48.201, 9.81
12:00:48.312, 9.81
12:00:48.433, 9.81
12:00:48.495, 9.81
12:00:48.609, 9.81
12:00:48.725, 9.81
12:00:48.784, 9.81
12:00:48.896, 9.81
12:00:48.948, 9.81
12:00:49.064, 9.81
12:00:49.178, 9.81
12:00:49.240, 9.81
12:00:49.362, 9.81
12:00:49.604, 9.81
12:00:49.731, 9.81
12:00:49.783, 9.81
12:00:49.899, 9.81
12:00:50.017, 9.81
12:00:50.078, 9.81
12:00:50.140, 9.81
12:00:50.264, 9.81
12:00:50.325, 9.81
12:00:50.450, 9.81
12:00:50.514, 9.81
12:00:50.632, 9.81
12:00:50.866, 9.81
12:00:50.980, 9.81
12:00:51.034, 9.81
12:00:51.148, 9.81
12:00:51.268, 9.81
12:00:51.331, 9.81
12:00:51.435, 9.81
12:00:51.499, 9.81
12:00:51.618, 9.81
12:00:51.679, 9.81
12:00:51.848, 9.81
12:00:51.909, 9.81
12:00:51.973, 9.81
12:00:52.100, 9.81
12:00:52.161, 9.81
12:00:52.271, 9.81
12:00:52.449, 9.81
12:00:52.564, 9.81
12:00:52.618, 9.81
12:00:52.784, 9.81
12:00:52.838, 9.81
12:00:52.902, 9.81
12:00:53.069, 9.81
12:00:53.120, 9.81
12:00:53.220, 9.81
12:00:53.271, 9.81
12:00:53.387, 9.81
12:00:53.454, 9.81
12:00:53.570, 9.81
12:00:53.620, 9.81
12:00:53.721, 9.81
12:00:53.837, 9.81
12:00:53.888, 9.81
12:00:54.004, 9.81
12:00:54.121, 9.81
12:00:54.221, 9.81
12:00:54.287, 9.81
12:00:54.338, 9.81
12:00:54.505, 9.81
12:00:54.555, 9.81
12:00:54.605, 9.81
12:00:54.771, 9.81
12:00:54.823, 9.81
12:00:54.939, 9.81
12:00:55.039, 9.81
12:00:55.105, 9.81
12:00:55.205, 9.81
12:00:55.322, 9.81
12:00:55.389, 9.81
12:00:55.489, 9.81
12:00:55.554, 9.81
12:00:56.006, 9.81
12:00:56.123, 9.81
12:00:56.339, 9.81
12:00:56.389, 9.81
12:00:56.506, 9.81
12:00:56.556, 9.81
12:00:56.657, 9.81
12:00:56.773, 9.81
12:00:56.889, 9.81
12:00:56.940, 9.81
12:00:57.056, 9.81
12:00:57.158, 9.81
12:00:57.223, 9.81
12:00:57.340, 9.81
12:00:57.457, 9.81
12:00:57.507, 9.81
12:00:57.558, 9.81
12:00:57.674, 9.81
12:00:57.789, 9.81
12:00:57.906, 9.81
12:00:57.958, 9.81
12:00:58.024, 9.81
12:00:58.140, 9.81
12:00:58.241, 9.81
12:00:58.357, 9.81
12:00:58.408, 9.81
12:00:58.523, 9.81
12:00:58.641, 9.81
12:00:58.691, 9.81
12:00:58.806, 9.81
12:00:58.857, 9.81
12:00:59.140, 9.81
12:00:59.255, 9.81
12:00:59.307, 9.81
12:00:59.424, 9.81
12:00:59.488, 9.81
12:00:59.705, 9.81
12:00:59.759, 9.81
12:00:59.857, 9.81
12:00:59.976, 9.81
12:01:00.026, 9.81
12:01:00.139, 9.81
12:01:00.252, 9.81
12:01:00.305, 9.79
12:01:00.405, 9.79
12:01:00.574, 9.79
12:01:00.624, 9.79
12:01:00.676, 9.79
12:01:00.843, 9.79
12:01:00.893, 9.79
12:01:00.943, 9.79
12:01:01.128, 9.79
12:01:01.178, 9.79
12:01:01.292, 9.79
12:01:01.355, 9.79
12:01:01.460, 9.79
12:01:01.744, 9.79
12:01:01.794, 9.79
12:01:01.857, 9.79
12:01:02.027, 9.79
12:01:02.077, 9.79
12:01:02.191, 9.79
12:01:02.244, 9.79
12:01:02.358, 9.79
12:01:02.474, 9.79
12:01:02.537, 9.79
12:01:02.644, 9.79
12:01:02.708, 9.79
12:01:02.810, 9.79
12:01:03.028, 9.79
12:01:03.078, 9.79
12:01:03.192, 9.79
12:01:03.246, 9.79
12:01:03.407, 9.79
12:01:03.461, 9.79
12:01:03.525, 9.79
12:01:03.628, 9.79
12:01:03.754, 9.79
12:01:03.809, 9.79
12:01:03.928, 9.79
12:01:04.043, 9.79
12:01:04.095, 9.79
12:01:04.209, 9.79
12:01:04.312, 9.79
12:01:04.362, 9.79
12:01:04.426, 9.79
12:01:04.605, 9.79
12:01:04.662, 9.79
12:01:04.779, 9.79
12:01:04.830, 9.79
12:01:05.011, 9.81
12:01:05.074, 9.81
12:01:05.201, 9.81
12:01:05.326, 9.81
12:01:05.378, 9.81
12:01:05.487, 9.81
12:01:05.777, 9.81
12:01:05.830, 9.81
12:01:05.949, 9.81
12:01:06.081, 9.81
12:01:06.119, 9.81
12:01:06.173, 9.81
12:01:06.347, 9.81
12:01:06.397, 9.81
12:01:06.500, 9.81
12:01:06.616, 9.81
12:01:06.679, 9.81
12:01:06.796, 9.81
12:01:06.964, 9.81
12:01:07.126, 9.81
12:01:07.291, 9.81
12:01:07.396, 9.81
12:01:07.511, 9.81
12:01:07.574, 9.81
12:01:07.698, 9.81
12:01:07.749, 9.81
12:01:07.854, 9.81
12:01:07.966, 9.81
12:01:08.021, 9.81
12:01:08.148, 9.81
12:01:08.261, 9.81
12:01:08.323, 9.81
12:01:08.449, 9.81
12:01:08.512, 9.79
12:01:08.629, 9.79
12:01:08.692, 9.79
12:01:08.811, 9.79
12:01:08.873, 9.79
12:01:08.932, 9.79
12:01:09.047, 9.79
12:01:09.163, 9.79
12:01:09.215, 9.79
12:01:09.339, 9.79
12:01:09.450, 9.79
12:01:09.508, 9.79
12:01:09.632, 9.79
12:01:09.693, 9.79
12:01:09.810, 9.81
12:01:09.864, 9.81
12:01:09.979, 9.81
12:01:10.102, 9.81
12:01:10.163, 9.81
12:01:10.327, 9.81
12:01:10.563, 9.81
12:01:10.617, 9.81
12:01:10.732, 9.81
12:01:10.782, 9.81
12:01:10.894, 9.81
12:01:11.002, 9.81
12:01:11.067, 9.81
12:01:11.179, 9.81
12:01:11.298, 9.81
12:01:11.348, 9.81
12:01:11.466, 9.81
12:01:11.517, 9.81
12:01:11.634, 9.81
12:01:11.812, 9.81
12:01:11.866, 9.81
12:01:12.033, 9.81
12:01:12.085, 9.81
12:01:12.149, 9.81
12:01:12.323, 9.81
12:01:12.384, 9.81
12:01:12.449, 9.81
12:01:12.564, 9.81
12:01:12.617, 9.81
12:01:12.679, 9.81
12:01:12.856, 9.81
12:01:12.919, 9.81
12:01:12.982, 9.81
12:01:13.086, 9.81
12:01:13.149, 9.81
12:01:13.269, 9.81
12:01:13.393, 9.81
12:01:13.450, 9.81
12:01:13.574, 9.81
12:01:13.812, 9.81
12:01:13.935, 9.81
12:01:14.000, 9.81
12:01:14.118, 9.81
12:01:14.182, 9.81
12:01:14.348, 9.79
12:01:14.470, 9.81
12:01:14.535, 9.81
12:01:14.650, 9.81
12:01:14.766, 9.81
12:01:14.819, 9.81
12:01:14.933, 9.81
12:01:14.997, 9.81
12:01:15.103, 9.81
12:01:15.280, 9.79
12:01:15.551, 9.79
12:01:15.667, 9.79
12:01:15.728, 9.79
12:01:15.840, 9.81
12:01:15.962, 9.81
12:01:16.020, 9.81
12:01:16.135, 9.81
12:01:16.251, 9.81
12:01:16.304, 9.81
12:01:16.427, 9.81
12:01:16.491, 9.81
12:01:16.553, 9.81
12:01:16.672, 9.81
12:01:16.788, 9.81
12:01:16.849, 9.81
12:01:16.973, 9.81
12:01:17.037, 9.81
12:01:17.151, 9.81
12:01:17.206, 9.81
12:01:17.319, 9.81
12:01:17.373, 9.81
12:01:17.488, 9.81
12:01:17.549, 9.81
12:01:17.666, 9.81
12:01:17.791, 9.81
12:01:17.852, 9.81
12:01:17.977, 9.81
12:01:18.038, 9.81
12:01:18.159, 9.81
12:01:18.221, 9.81
12:01:18.336, 9.81
12:01:18.452, 9.81
12:01:18.505, 9.81
12:01:18.568, 9.81
12:01:18.788, 9.81
12:01:18.907, 9.81
12:01:18.958, 9.81
12:01:19.023, 9.81
12:01:19.407, 9.81
12:01:19.458, 9.81
12:01:19.574, 9.81
12:01:19.690, 9.81
12:01:19.907, 9.81
12:01:19.961, 9.81
12:01:20.074, 9.81
12:01:20.124, 9.81
12:01:20.241, 9.81
12:01:20.341, 9.81
12:01:20.407, 9.81
12:01:20.508, 9.81
12:01:20.625, 9.81
12:01:20.691, 9.81
12:01:20.806, 9.81
12:01:20.857, 9.81
12:01:21.025, 9.81
12:01:21.075, 9.81
12:01:21.141, 9.81
12:01:21.341, 9.81
12:01:21.442, 9.81
12:01:21.558, 9.81
12:01:21.609, 9.81
12:01:21.725, 9.81
12:01:21.907, 9.81
12:01:22.076, 9.81
12:01:22.191, 9.81
12:01:22.254, 9.81
12:01:22.423, 9.81
12:01:22.539, 9.81
12:01:22.760, 9.81
12:01:22.825, 9.81
12:01:22.876, 9.81
12:01:23.027, 9.81
12:01:23.077, 9.81
12:01:23.193, 9.81
12:01:23.360, 9.81
12:01:23.527, 9.81
12:01:23.644, 9.81
12:01:23.694, 9.81
12:01:23.808, 9.81
12:01:23.909, 9.81
12:01:24.010, 9.81
12:01:24.126, 9.81
12:01:24.177, 9.81
12:01:24.245, 9.81
12:01:24.411, 9.81
12:01:24.462, 9.81
12:01:24.527, 9.81
12:01:24.694, 9.81
12:01:24.744, 9.81
12:01:24.911, 9.81
12:01:25.025, 9.81
12:01:25.075, 9.81
12:01:25.177, 9.81
12:01:25.295, 9.81
12:01:25.345, 9.81
12:01:25.458, 9.81
12:01:25.676, 9.81
12:01:25.729, 9.81
12:01:25.857, 9.81
12:01:25.912, 9.81
12:01:26.029, 9.81
12:01:26.144, 9.81
12:01:26.194, 9.81
12:01:26.310, 9.81
12:01:26.360, 9.81
12:01:26.475, 9.81
12:01:26.579, 9.81
12:01:26.647, 9.81
12:01:26.758, 9.81
12:01:26.861, 9.81
12:01:26.926, 9.81
12:01:27.029, 9.81
12:01:27.143, 9.81
12:01:27.205, 9.81
12:01:27.313, 9.81
12:01:27.427, 9.81
12:01:27.478, 9.81
12:01:27.597, 9.81
12:01:27.647, 9.81
12:01:27.762, 9.81
12:01:27.878, 9.81
12:01:27.931, 9.81
12:01:28.047, 9.81
12:01:28.264, 9.81
12:01:28.326, 9.81
12:01:28.381, 9.79
12:01:28.496, 9.81
12:01:28.598, 9.81
12:01:28.648, 9.81
12:01:28.763, 9.81
12:01:28.876, 9.81
12:01:28.930, 9.81
12:01:29.043, 9.81
12:01:29.160, 9.81
12:01:29.212, 9.81
12:01:29.415, 9.81
12:01:29.597, 9.81
12:01:29.659, 9.81
12:01:29.765, 9.81
12:01:29.882, 9.81
12:01:29.932, 9.81
12:01:30.051, 9.79
12:01:30.164, 9.81
12:01:30.228, 9.81
12:01:30.349, 9.81
12:01:30.598, 9.81
12:01:30.660, 9.81
12:01:30.899, 9.81
12:01:30.963, 9.81
12:01:31.016, 9.81
12:01:31.180, 9.81
12:01:31.246, 9.81
12:01:31.310, 9.79
12:01:31.417, 9.79
12:01:31.518, 9.79
12:01:31.581, 9.79
12:01:31.706, 9.79
12:01:31.817, 9.79
12:01:31.867, 9.79
12:01:32.032, 9.79
12:01:32.085, 9.79
12:01:32.150, 9.79
12:01:32.268, 9.79
12:01:32.432, 9.79
12:01:32.543, 9.79
12:01:32.601, 9.79
