12:41:07.242, 9.83
12:41:07.367, 9.83
12:41:07.555, 9.83
12:41:07.680, 9.83
12:41:07.742, 9.83
12:41:07.867, 9.83
12:41:07.929, 9.83
12:41:07.992, 9.83
12:41:08.117, 9.83
12:41:08.242, 9.83
12:41:08.368, 9.83
12:41:08.430, 9.83
12:41:08.555, 9.83
12:41:08.618, 9.81
12:41:08.680, 9.81
12:41:08.805, 9.83
12:41:08.868, 9.83
12:41:08.993, 9.83
12:41:09.118, 9.83
12:41:09.180, 9.83
12:41:09.243, 9.83
12:41:09.368, 9.83
12:41:09.493, 9.83
12:41:09.618, 9.83
12:41:09.680, 9.83
12:41:09.743, 9.83
12:41:09.867, 9.83
12:41:09.930, 9.83
12:41:10.055, 9.83
12:41:10.180, 9.83
12:41:10.242, 9.83
12:41:10.305, 9.83
12:41:10.430, 9.83
12:41:10.555, 9.83
12:41:10.805, 9.83
12:41:10.930, 9.83
12:41:10.992, 9.83
12:41:11.117, 9.83
12:41:11.305, 9.83
12:41:11.367, 9.83
12:41:11.492, 9.83
12:41:11.617, 9.81
12:41:11.867, 9.83
12:41:11.992, 9.83
12:41:12.055, 9.83
12:41:12.180, 9.83
12:41:12.242, 9.83
12:41:12.367, 9.83
12:41:12.430, 9.83
12:41:12.555, 9.83
12:41:12.680, 9.83
12:41:12.742, 9.83
12:41:12.805, 9.83
12:41:12.930, 9.83
12:41:13.055, 9.83
12:41:13.117, 9.83
12:41:13.242, 9.83
12:41:13.305, 9.83
12:41:13.430, 9.83
12:41:13.492, 9.83
12:41:13.617, 9.83
12:41:13.867, 9.83
12:41:13.992, 9.83
12:41:14.117, 9.83
12:41:14.180, 9.83
12:41:14.367, 9.83
12:41:14.492, 9.83
12:41:14.554, 9.83
12:41:14.679, 9.83
12:41:14.929, 9.83
12:41:15.054, 9.83
12:41:15.179, 9.83
12:41:15.242, 9.83
12:41:15.304, 9.83
12:41:15.429, 9.81
12:41:15.554, 9.81
12:41:15.617, 9.81
12:41:15.742, 9.81
12:41:15.804, 9.81
12:41:15.929, 9.81
12:41:16.179, 9.83
12:41:16.304, 9.83
12:41:16.429, 9.83
12:41:16.492, 9.83
12:41:16.554, 9.81
12:41:16.679, 9.83
12:41:16.804, 9.83
12:41:16.867, 9.83
12:41:16.992, 9.83
12:41:17.054, 9.83
12:41:17.117, 9.83
12:41:17.242, 9.83
