13:40:53.558, 5.00g
13:40:53.620, 5.00g
13:40:53.683, 5.00g
13:40:53.808, 5.00g
13:40:53.870, 5.00g
13:40:54.058, 5.00g
13:40:54.120, 5.00g
13:40:54.183, 5.00g
13:40:54.308, 5.00g
13:40:54.370, 5.00g
13:40:54.495, 5.00g
13:40:54.558, 5.00g
13:40:54.683, 5.00g
13:40:54.808, 5.00g
13:40:54.870, 5.00g
13:40:54.995, 5.00g
13:40:55.058, 5.00g
13:40:55.183, 5.00g
13:40:55.245, 5.00g
13:40:55.308, 5.00g
13:40:55.433, 5.00g
13:40:55.495, 5.00g
13:40:55.745, 5.00g
13:40:55.870, 5.00g
13:40:55.933, 5.00g
13:40:55.995, 5.00g
13:40:56.120, 5.00g
13:40:56.308, 5.00g
13:40:56.370, 5.00g
13:40:56.495, 5.00g
13:40:56.620, 5.00g
13:40:56.870, 5.00g
13:40:56.995, 5.00g
13:40:57.058, 5.00g
13:40:57.183, 5.00g
13:40:57.245, 5.00g
13:40:57.370, 5.00g
13:40:57.433, 5.00g
13:40:57.558, 5.00g
13:40:57.683, 5.00g
13:40:57.745, 5.00g
13:40:57.808, 5.00g
13:40:57.932, 5.00g
13:40:58.057, 5.00g
13:40:58.120, 5.00g
13:40:58.245, 5.00g
13:40:58.370, 5.00g
13:40:58.432, 5.00g
13:40:58.495, 5.00g
13:40:58.620, 5.00g
13:40:58.682, 5.00g
13:40:58.807, 5.00g
13:40:58.870, 5.00g
13:40:58.995, 5.00g
13:40:59.120, 5.00g
13:40:59.182, 5.00g
13:40:59.245, 5.00g
13:40:59.557, 5.00g
13:40:59.682, 5.00g
13:40:59.870, 5.00g
13:40:59.932, 5.00g
13:41:00.057, 5.00g
13:41:00.182, 5.00g
13:41:00.245, 5.00g
13:41:00.370, 5.00g
13:41:00.433, 5.00g
13:41:00.495, 5.00g
13:41:00.620, 5.00g
13:41:00.745, 5.00g
13:41:00.870, 5.00g
13:41:00.933, 5.00g
13:41:01.058, 5.00g
13:41:01.120, 5.00g
13:41:01.183, 5.00g
13:41:01.308, 5.00g
13:41:01.370, 5.00g
13:41:01.495, 5.00g
13:41:01.620, 5.00g
13:41:01.682, 5.00g
13:41:01.807, 5.00g
13:41:02.057, 5.00g
13:41:02.182, 5.00g
13:41:02.245, 5.00g
13:41:02.370, 5.00g
13:41:02.432, 5.00g
13:41:02.620, 5.00g
13:41:02.682, 5.00g
13:41:02.745, 5.00g
13:41:02.807, 5.00g
13:41:02.932, 5.00g
13:41:03.057, 5.00g
13:41:03.120, 5.00g
13:41:03.245, 5.00g
13:41:03.307, 5.00g
13:41:03.370, 5.00g
13:41:03.495, 5.00g
13:41:03.620, 5.00g
13:41:03.745, 5.00g
13:41:03.807, 5.00g
13:41:03.932, 5.00g
13:41:03.995, 5.00g
13:41:04.120, 5.00g
13:41:04.182, 5.00g
13:41:04.245, 5.00g
13:41:04.370, 5.00g
13:41:04.495, 5.00g
13:41:04.557, 5.00g
13:41:04.682, 5.00g
13:41:04.745, 5.00g
13:41:04.870, 5.00g
13:41:04.932, 5.00g
13:41:05.057, 5.00g
13:41:05.182, 5.00g
13:41:05.245, 5.00g
13:41:05.307, 5.00g
13:41:05.432, 5.00g
13:41:05.557, 5.00g
13:41:05.620, 5.00g
13:41:05.745, 5.00g
13:41:05.808, 5.00g
13:41:05.933, 5.00g
13:41:05.995, 5.00g
13:41:06.120, 5.00g
13:41:06.308, 5.00g
13:41:06.432, 5.00g
13:41:06.495, 5.00g
13:41:06.620, 5.00g
13:41:06.682, 5.00g
13:41:06.807, 5.00g
13:41:06.870, 5.00g
13:41:06.995, 5.00g
13:41:07.057, 5.00g
13:41:07.182, 5.00g
13:41:07.245, 5.00g
13:41:07.370, 5.00g
13:41:07.620, 5.00g
13:41:07.745, 5.00g
13:41:07.870, 5.00g
13:41:07.932, 5.00g
13:41:08.120, 5.00g
13:41:08.245, 5.00g
13:41:08.307, 5.00g
13:41:08.432, 5.00g
13:41:08.682, 4.99g
13:41:08.808, 4.99g
13:41:08.933, 4.99g
13:41:08.995, 4.99g
13:41:09.058, 4.99g
13:41:09.370, 4.99g
13:41:09.495, 4.99g
13:41:09.558, 4.99g
13:41:09.683, 4.99g
13:41:09.870, 4.99g
13:41:09.933, 4.99g
13:41:10.057, 4.99g
13:41:10.120, 4.99g
13:41:10.307, 4.99g
13:41:10.370, 4.99g
13:41:10.432, 4.99g
13:41:10.557, 4.99g
13:41:10.620, 4.99g
13:41:10.682, 5.00g
13:41:10.807, 5.00g
13:41:10.932, 5.00g
13:41:10.995, 5.00g
13:41:11.120, 5.00g
13:41:11.182, 5.00g
13:41:11.307, 5.00g
13:41:11.432, 5.00g
13:41:11.495, 4.99g
13:41:11.557, 4.99g
13:41:11.682, 5.00g
13:41:11.807, 5.00g
13:41:12.057, 5.00g
13:41:12.182, 5.00g
13:41:12.245, 5.00g
13:41:12.370, 5.00g
13:41:12.432, 5.00g
13:41:12.557, 5.00g
13:41:12.620, 5.00g
13:41:12.745, 5.00g
13:41:12.807, 5.00g
13:41:13.120, 5.00g
13:41:13.245, 5.00g
13:41:13.307, 5.00g
13:41:13.432, 5.00g
13:41:13.557, 5.00g
13:41:13.620, 5.00g
13:41:13.682, 5.00g
13:41:13.807, 5.00g
13:41:13.870, 5.00g
13:41:14.120, 5.00g
13:41:14.182, 5.00g
13:41:14.307, 5.00g
13:41:14.370, 5.00g
13:41:14.495, 5.00g
13:41:14.744, 5.00g
13:41:14.869, 5.00g
13:41:14.994, 5.00g
13:41:15.057, 5.00g
13:41:15.119, 5.00g
13:41:15.244, 5.00g
13:41:15.307, 4.99g
13:41:15.432, 4.99g
13:41:15.557, 4.99g
13:41:15.619, 4.99g
13:41:15.682, 4.99g
13:41:15.807, 5.00g
13:41:15.932, 5.00g
13:41:16.057, 5.00g
13:41:16.119, 5.00g
13:41:16.182, 5.00g
13:41:16.432, 5.00g
13:41:16.494, 5.00g
13:41:16.557, 5.00g
13:41:16.682, 5.00g
13:41:16.807, 5.00g
13:41:16.869, 5.00g
13:41:16.994, 5.00g
13:41:17.057, 5.00g
13:41:17.182, 5.00g
13:41:17.244, 5.00g
13:41:17.369, 5.00g
13:41:17.494, 5.00g
13:41:17.557, 5.00g
13:41:17.619, 5.00g
13:41:17.744, 5.00g
13:41:17.807, 5.00g
13:41:18.119, 5.00g
13:41:18.244, 5.00g
13:41:18.307, 5.00g
13:41:18.432, 5.00g
13:41:18.682, 5.00g
13:41:18.807, 5.00g
13:41:18.994, 5.00g
13:41:19.119, 5.00g
13:41:19.182, 5.00g
13:41:19.306, 5.00g
13:41:19.369, 5.00g
13:41:19.431, 5.00g
13:41:19.556, 5.00g
13:41:19.681, 5.00g
13:41:19.744, 5.00g
13:41:19.869, 5.00g
13:41:20.056, 5.00g
13:41:20.119, 5.00g
13:41:20.244, 5.00g
13:41:20.369, 5.00g
13:41:20.431, 5.00g
13:41:20.494, 5.00g
13:41:20.619, 5.00g
13:41:20.744, 4.99g
13:41:20.806, 4.99g
13:41:20.931, 4.99g
13:41:20.994, 4.99g
13:41:21.119, 4.99g
13:41:21.181, 4.99g
13:41:21.306, 4.99g
13:41:21.369, 4.99g
13:41:21.494, 4.99g
13:41:21.619, 4.99g
13:41:21.681, 4.99g
13:41:21.744, 4.99g
13:41:21.869, 4.99g
13:41:21.994, 4.99g
13:41:22.306, 4.99g
13:41:22.369, 4.99g
13:41:22.494, 4.99g
13:41:22.556, 4.99g
13:41:22.619, 4.99g
13:41:22.744, 4.99g
13:41:22.806, 4.99g
13:41:23.119, 4.99g
13:41:23.244, 4.99g
13:41:23.306, 4.99g
13:41:23.431, 4.99g
13:41:23.494, 5.00g
13:41:23.556, 5.00g
13:41:23.681, 5.00g
13:41:23.806, 5.00g
13:41:23.869, 5.00g
13:41:23.994, 5.00g
13:41:24.056, 5.00g
13:41:24.306, 5.00g
13:41:24.368, 5.00g
13:41:24.431, 5.00g
13:41:24.556, 5.00g
13:41:24.681, 5.00g
13:41:24.931, 5.00g
13:41:25.056, 5.00g
13:41:25.118, 5.00g
13:41:25.243, 5.00g
13:41:25.306, 5.00g
13:41:25.493, 5.00g
13:41:25.556, 5.00g
13:41:25.618, 5.00g
13:41:25.743, 5.00g
13:41:25.806, 5.00g
13:41:25.931, 5.00g
13:41:25.993, 5.00g
13:41:26.181, 4.99g
13:41:26.306, 5.00g
13:41:26.431, 5.00g
13:41:26.493, 5.00g
13:41:26.681, 5.00g
13:41:26.743, 5.00g
13:41:26.868, 5.00g
13:41:26.993, 5.00g
13:41:27.243, 5.00g
13:41:27.368, 5.00g
13:41:27.431, 5.00g
13:41:27.556, 5.00g
13:41:27.618, 5.00g
13:41:27.868, 5.00g
13:41:27.931, 5.00g
13:41:28.056, 5.00g
13:41:28.118, 5.00g
13:41:28.243, 5.00g
13:41:28.493, 5.00g
13:41:28.618, 5.00g
13:41:28.805, 5.00g
13:41:28.930, 5.00g
13:41:28.993, 5.00g
13:41:29.118, 5.00g
13:41:29.180, 5.00g
13:41:29.368, 5.00g
13:41:29.493, 5.00g
13:41:29.555, 5.00g
13:41:29.743, 4.99g
13:41:29.868, 4.99g
13:41:29.930, 4.99g
13:41:30.055, 4.99g
13:41:30.243, 4.99g
13:41:30.305, 4.99g
13:41:30.555, 4.99g
13:41:30.618, 4.99g
13:41:30.805, 4.99g
13:41:30.930, 4.99g
13:41:30.993, 4.99g
13:41:31.118, 4.99g
13:41:31.368, 4.99g
13:41:31.493, 4.99g
13:41:31.618, 4.99g
13:41:31.680, 4.99g
13:41:31.805, 4.99g
13:41:31.868, 4.99g
13:41:31.993, 4.99g
13:41:32.055, 4.99g
13:41:32.118, 4.99g
13:41:32.368, 4.99g
13:41:32.493, 4.99g
13:41:32.555, 4.99g
13:41:32.618, 4.99g
13:41:32.743, 4.99g
13:41:32.805, 5.00g
13:41:32.930, 5.00g
13:41:33.055, 5.00g
13:41:33.118, 5.00g
13:41:33.180, 5.00g
13:41:33.305, 5.00g
13:41:33.430, 5.00g
13:41:33.492, 4.99g
13:41:33.617, 4.99g
13:41:33.680, 4.99g
13:41:33.805, 4.99g
13:41:33.867, 4.99g
13:41:33.992, 4.99g
13:41:34.117, 4.99g
13:41:34.180, 4.99g
13:41:34.367, 5.00g
13:41:34.430, 5.00g
13:41:34.555, 5.00g
13:41:34.680, 5.00g
13:41:34.930, 5.00g
13:41:35.055, 5.00g
13:41:35.117, 5.00g
13:41:35.242, 5.00g
13:41:35.305, 5.00g
13:41:35.555, 5.00g
13:41:35.617, 5.00g
13:41:35.742, 5.00g
13:41:35.805, 5.00g
13:41:35.930, 5.00g
13:41:36.180, 5.00g
13:41:36.305, 5.00g
13:41:36.430, 5.00g
13:41:36.492, 5.00g
13:41:36.555, 5.00g
13:41:36.680, 5.00g
13:41:36.742, 5.00g
13:41:36.867, 5.00g
13:41:36.992, 5.00g
13:41:37.055, 5.00g
13:41:37.117, 5.00g
13:41:37.242, 5.00g
13:41:37.367, 5.00g
13:41:37.492, 5.00g
13:41:37.555, 5.00g
13:41:37.680, 5.00g
13:41:37.742, 5.00g
13:41:37.805, 5.00g
13:41:38.117, 5.00g
13:41:38.179, 5.00g
13:41:38.304, 5.00g
13:41:38.429, 5.00g
13:41:38.492, 5.00g
13:41:38.554, 5.00g
13:41:38.929, 5.00g
13:41:38.992, 5.00g
13:41:39.117, 5.00g
13:41:39.179, 5.00g
13:41:39.304, 5.00g
13:41:39.367, 5.00g
13:41:39.429, 5.00g
13:41:39.554, 5.00g
13:41:39.679, 5.00g
13:41:39.742, 5.00g
13:41:39.867, 5.00g
13:41:39.929, 5.00g
13:41:40.054, 5.00g
13:41:40.117, 5.00g
13:41:40.242, 5.00g
13:41:40.367, 5.00g
13:41:40.429, 5.00g
13:41:40.492, 5.00g
13:41:40.617, 5.00g
13:41:40.679, 5.00g
13:41:40.804, 5.00g
13:41:40.929, 5.00g
13:41:40.992, 5.00g
13:41:41.117, 5.00g
13:41:41.179, 5.00g
13:41:41.304, 5.00g
13:41:41.367, 5.00g
13:41:41.492, 5.00g
13:41:41.554, 4.99g
13:41:41.679, 4.99g
13:41:41.804, 4.99g
13:41:41.867, 4.99g
13:41:41.992, 4.99g
13:41:42.054, 4.99g
13:41:42.179, 4.99g
13:41:42.242, 4.99g
13:41:42.367, 4.99g
13:41:42.429, 4.99g
13:41:42.554, 4.99g
13:41:42.804, 4.99g
13:41:42.929, 4.99g
13:41:43.054, 4.99g
13:41:43.116, 4.99g
13:41:43.241, 4.99g
13:41:43.304, 4.99g
13:41:43.366, 4.99g
13:41:43.491, 4.99g
13:41:43.616, 4.99g
13:41:43.866, 4.99g
13:41:43.991, 4.99g
13:41:44.054, 4.99g
13:41:44.179, 4.99g
13:41:44.241, 4.99g
13:41:44.366, 4.99g
13:41:44.491, 4.99g
13:41:44.554, 4.99g
13:41:44.616, 4.99g
13:41:44.741, 4.99g
13:41:44.866, 4.99g
13:41:45.116, 4.99g
13:41:45.241, 4.99g
13:41:45.366, 4.99g
13:41:45.429, 4.99g
13:41:45.554, 4.99g
13:41:45.616, 4.99g
13:41:45.679, 4.99g
13:41:45.804, 4.99g
13:41:45.929, 4.99g
13:41:45.991, 5.00g
13:41:46.054, 5.00g
13:41:46.179, 5.00g
13:41:46.304, 5.00g
13:41:46.429, 5.00g
13:41:46.491, 5.00g
13:41:46.554, 5.00g
13:41:46.679, 5.00g
13:41:46.804, 5.00g
13:41:46.866, 5.00g
13:41:46.991, 5.00g
13:41:47.054, 5.00g
13:41:47.179, 5.00g
13:41:47.241, 5.00g
13:41:47.366, 5.00g
13:41:47.428, 5.00g
13:41:47.491, 5.00g
13:41:47.803, 5.00g
13:41:47.928, 5.00g
13:41:48.053, 5.00g
13:41:48.116, 5.00g
13:41:48.178, 5.00g
13:41:48.303, 5.00g
13:41:48.428, 5.00g
13:41:48.491, 5.00g
13:41:48.616, 5.00g
13:41:48.679, 5.00g
13:41:48.741, 5.00g
13:41:48.866, 5.00g
13:41:48.991, 5.00g
13:41:49.117, 5.00g
13:41:49.179, 5.00g
13:41:49.304, 5.00g
13:41:49.367, 5.00g
13:41:49.429, 5.00g
13:41:49.554, 5.00g
13:41:49.679, 5.00g
13:41:49.742, 5.00g
13:41:49.804, 5.00g
13:41:49.929, 5.00g
13:41:50.054, 5.00g
13:41:50.116, 5.00g
13:41:50.241, 5.00g
13:41:50.304, 5.00g
13:41:50.429, 5.00g
13:41:50.491, 5.00g
13:41:50.616, 4.99g
13:41:50.741, 4.99g
13:41:50.804, 4.99g
13:41:50.866, 4.99g
13:41:51.116, 4.99g
13:41:51.179, 4.99g
13:41:51.304, 4.99g
13:41:51.366, 4.99g
13:41:51.491, 4.99g
13:41:51.554, 4.99g
13:41:51.679, 4.99g
13:41:51.866, 4.99g
13:41:51.991, 4.99g
13:41:52.054, 4.99g
13:41:52.179, 4.99g
13:41:52.242, 4.99g
13:41:52.367, 4.99g
13:41:52.429, 4.99g
13:41:52.554, 4.99g
13:41:52.617, 4.99g
13:41:52.679, 4.99g
13:41:52.804, 4.99g
13:41:52.929, 4.99g
13:41:53.054, 4.99g
13:41:53.117, 4.99g
13:41:53.242, 4.99g
13:41:53.304, 4.99g
13:41:53.429, 4.99g
13:41:53.492, 4.99g
13:41:53.616, 4.99g
13:41:53.679, 4.99g
13:41:53.741, 4.99g
13:41:53.991, 4.99g
13:41:54.116, 4.99g
13:41:54.179, 4.99g
13:41:54.304, 4.99g
13:41:54.366, 4.99g
13:41:54.429, 4.99g
13:41:54.554, 4.99g
13:41:54.679, 4.99g
13:41:54.741, 4.99g
13:41:54.866, 4.99g
13:41:54.991, 4.99g
13:41:55.054, 4.99g
13:41:55.116, 4.99g
13:41:55.241, 4.99g
13:41:55.304, 4.99g
13:41:55.429, 4.99g
13:41:55.616, 4.99g
13:41:55.679, 4.99g
13:41:55.819, 4.99g
13:41:55.991, 4.99g
13:41:56.053, 5.00g
13:41:56.179, 5.00g
13:41:56.304, 5.00g
13:41:56.554, 5.00g
13:41:56.679, 5.00g
13:41:56.804, 5.00g
13:41:56.866, 5.00g
13:41:56.991, 5.00g
13:41:57.054, 5.00g
13:41:57.179, 5.00g
13:41:57.241, 5.00g
13:41:57.304, 5.00g
13:41:57.429, 5.00g
13:41:57.554, 5.00g
13:41:57.679, 5.00g
13:41:57.741, 5.00g
13:41:57.866, 5.00g
13:41:57.929, 5.00g
13:41:58.116, 5.00g
13:41:58.179, 5.00g
13:41:58.304, 5.00g
13:41:58.429, 5.00g
13:41:58.491, 5.00g
13:41:58.616, 5.00g
13:41:58.678, 4.99g
13:41:58.741, 4.99g
13:41:58.866, 5.00g
13:41:58.991, 5.00g
13:41:59.116, 5.00g
13:41:59.178, 5.00g
13:41:59.303, 5.00g
13:41:59.366, 5.00g
13:41:59.428, 5.00g
13:41:59.553, 5.00g
13:41:59.616, 5.00g
13:41:59.866, 5.00g
13:41:59.928, 5.00g
13:42:00.053, 5.00g
13:42:00.116, 5.00g
13:42:00.241, 5.00g
13:42:00.303, 5.00g
13:42:00.428, 5.00g
13:42:00.553, 5.00g
13:42:00.616, 5.00g
13:42:00.678, 5.00g
13:42:00.803, 5.00g
13:42:00.928, 5.00g
13:42:00.991, 5.00g
13:42:01.116, 5.00g
13:42:01.178, 5.00g
13:42:01.303, 5.00g
13:42:01.366, 5.00g
13:42:01.491, 5.00g
13:42:01.553, 5.00g
13:42:01.678, 5.00g
13:42:01.928, 4.99g
13:42:02.053, 4.99g
13:42:02.178, 4.99g
13:42:02.241, 4.99g
13:42:02.428, 4.99g
13:42:02.553, 4.99g
13:42:02.616, 4.99g
13:42:02.741, 4.99g
13:42:02.803, 4.99g
13:42:02.928, 4.99g
13:42:03.053, 4.99g
13:42:03.116, 4.99g
13:42:03.178, 4.99g
13:42:03.365, 4.99g
13:42:03.428, 4.99g
13:42:03.490, 4.99g
13:42:03.615, 4.99g
13:42:03.678, 4.99g
13:42:03.740, 4.99g
13:42:03.865, 4.99g
13:42:03.990, 4.99g
13:42:04.053, 4.99g
13:42:04.178, 4.99g
13:42:04.240, 4.99g
13:42:04.365, 4.99g
13:42:04.428, 4.99g
13:42:04.553, 4.99g
13:42:04.678, 4.99g
13:42:04.740, 4.99g
13:42:04.803, 4.99g
13:42:04.928, 4.99g
13:42:05.053, 4.99g
13:42:05.115, 4.99g
13:42:05.240, 4.99g
13:42:05.303, 4.99g
13:42:05.365, 4.99g
13:42:05.490, 4.99g
13:42:05.615, 4.99g
13:42:05.678, 4.99g
13:42:05.803, 4.99g
13:42:05.865, 4.99g
13:42:05.990, 4.99g
13:42:06.115, 4.99g
13:42:06.178, 4.99g
13:42:06.304, 4.99g
13:42:06.367, 4.99g
13:42:06.492, 4.99g
13:42:06.554, 4.99g
13:42:06.617, 4.99g
13:42:06.804, 4.99g
13:42:06.867, 4.99g
13:42:06.992, 4.99g
13:42:07.054, 4.99g
13:42:07.117, 4.99g
13:42:07.242, 4.99g
13:42:07.367, 4.99g
13:42:07.429, 4.99g
13:42:07.492, 4.99g
13:42:07.617, 4.99g
13:42:07.742, 4.99g
13:42:07.804, 4.99g
13:42:07.929, 4.99g
13:42:07.992, 4.99g
13:42:08.117, 4.99g
13:42:08.304, 4.99g
13:42:08.429, 4.99g
13:42:08.492, 4.99g
13:42:08.554, 5.00g
13:42:08.679, 5.00g
13:42:08.804, 5.00g
13:42:08.867, 5.00g
13:42:08.992, 5.00g
13:42:09.054, 5.00g
13:42:09.179, 5.00g
13:42:09.367, 5.00g
13:42:09.429, 5.00g
13:42:09.679, 5.00g
13:42:09.742, 5.00g
13:42:09.867, 5.00g
13:42:09.929, 5.00g
13:42:10.054, 5.00g
13:42:10.117, 5.00g
13:42:10.304, 5.00g
13:42:10.429, 5.00g
13:42:10.492, 5.00g
13:42:10.617, 5.00g
13:42:10.804, 5.00g
13:42:10.866, 5.00g
13:42:10.991, 5.00g
13:42:11.116, 5.00g
13:42:11.179, 5.00g
13:42:11.304, 5.00g
13:42:11.366, 5.00g
13:42:11.429, 5.00g
13:42:11.554, 5.00g
13:42:11.616, 5.00g
13:42:11.741, 5.00g
13:42:11.866, 5.00g
13:42:11.929, 5.00g
13:42:12.054, 5.00g
13:42:12.179, 5.00g
13:42:12.241, 5.00g
13:42:12.366, 5.00g
13:42:12.429, 5.00g
13:42:12.554, 5.00g
13:42:12.616, 5.00g
13:42:12.679, 5.00g
13:42:12.804, 5.00g
13:42:13.054, 5.00g
13:42:13.116, 5.00g
13:42:13.179, 5.00g
13:42:13.304, 5.00g
13:42:13.366, 5.00g
13:42:13.491, 5.00g
13:42:13.679, 5.00g
13:42:13.804, 5.00g
13:42:13.866, 5.00g
13:42:13.991, 5.00g
13:42:14.054, 5.00g
13:42:14.179, 5.00g
13:42:14.241, 5.00g
13:42:14.366, 5.00g
13:42:14.429, 5.00g
13:42:14.554, 4.99g
13:42:14.616, 4.99g
13:42:14.741, 4.99g
13:42:14.804, 4.99g
13:42:14.929, 4.99g
13:42:15.054, 4.99g
13:42:15.116, 4.99g
13:42:15.179, 4.99g
13:42:15.429, 4.99g
13:42:15.553, 4.99g
13:42:15.616, 4.99g
13:42:15.741, 4.99g
13:42:15.804, 4.99g
13:42:15.866, 4.99g
13:42:15.991, 4.99g
13:42:16.054, 4.99g
13:42:16.366, 4.99g
13:42:16.491, 4.99g
13:42:16.554, 4.99g
13:42:16.679, 4.99g
13:42:16.741, 4.99g
13:42:16.991, 4.99g
13:42:17.054, 4.99g
13:42:17.241, 4.99g
13:42:17.304, 4.99g
13:42:17.429, 4.99g
13:42:17.554, 4.99g
13:42:17.616, 4.99g
13:42:17.679, 4.99g
13:42:17.991, 4.99g
13:42:18.053, 4.99g
13:42:18.241, 4.99g
13:42:18.303, 4.99g
13:42:18.428, 4.99g
13:42:18.491, 4.99g
13:42:18.553, 4.99g
13:42:18.678, 4.99g
13:42:18.741, 4.99g
13:42:18.866, 4.99g
13:42:18.991, 4.99g
13:42:19.053, 4.99g
13:42:19.178, 4.99g
13:42:19.303, 4.99g
13:42:19.366, 4.99g
13:42:19.428, 4.99g
13:42:19.553, 4.99g
13:42:19.616, 4.99g
13:42:19.741, 4.99g
13:42:19.928, 4.99g
13:42:20.053, 4.99g
13:42:20.116, 4.99g
13:42:20.178, 4.99g
13:42:20.303, 4.99g
13:42:20.428, 4.99g
13:42:20.491, 4.99g
13:42:20.616, 4.99g
13:42:20.678, 4.99g
13:42:20.803, 4.99g
13:42:20.866, 4.99g
13:42:20.991, 4.99g
13:42:21.053, 4.99g
13:42:21.178, 4.99g
13:42:21.241, 4.99g
13:42:21.366, 4.99g
13:42:21.491, 4.99g
13:42:21.553, 4.99g
13:42:21.678, 4.99g
13:42:21.741, 4.99g
13:42:21.866, 4.99g
13:42:21.928, 4.99g
13:42:22.053, 4.99g
13:42:22.116, 4.99g
13:42:22.241, 4.99g
13:42:22.303, 4.99g
13:42:22.428, 4.99g
13:42:22.553, 4.99g
13:42:22.615, 4.99g
13:42:22.740, 5.00g
13:42:22.803, 5.00g
13:42:22.865, 4.99g
13:42:22.990, 4.99g
13:42:23.115, 4.99g
13:42:23.240, 4.99g
13:42:23.303, 4.99g
13:42:23.428, 4.99g
13:42:23.490, 4.99g
13:42:23.615, 4.99g
13:42:23.678, 4.99g
13:42:23.740, 4.99g
13:42:23.865, 4.99g
13:42:23.928, 4.99g
13:42:24.178, 4.99g
13:42:24.303, 4.99g
13:42:24.365, 4.99g
13:42:24.428, 4.99g
13:42:24.553, 4.99g
13:42:24.615, 4.99g
13:42:24.740, 4.99g
13:42:24.803, 4.99g
13:42:24.928, 4.99g
13:42:25.115, 4.99g
13:42:25.178, 4.99g
13:42:25.303, 4.99g
13:42:25.428, 4.99g
13:42:25.506, 4.99g
13:42:25.553, 4.99g
13:42:25.677, 4.99g
13:42:25.802, 4.99g
13:42:25.865, 4.99g
13:42:25.990, 4.99g
13:42:26.052, 4.99g
13:42:26.177, 4.99g
13:42:26.302, 4.99g
13:42:26.365, 4.99g
13:42:26.490, 4.99g
13:42:26.552, 4.99g
13:42:26.615, 4.99g
13:42:26.802, 4.99g
13:42:26.990, 4.99g
13:42:27.052, 4.99g
13:42:27.115, 4.99g
13:42:27.240, 4.99g
13:42:27.302, 4.99g
13:42:27.427, 4.99g
13:42:27.615, 4.99g
13:42:27.740, 4.99g
13:42:27.802, 4.99g
13:42:27.927, 4.99g
13:42:27.990, 4.99g
13:42:28.115, 4.99g
13:42:28.177, 4.99g
13:42:28.427, 4.99g
13:42:28.490, 4.99g
13:42:28.615, 4.99g
13:42:28.677, 4.99g
13:42:28.802, 4.99g
13:42:28.865, 4.99g
13:42:29.115, 4.99g
13:42:29.177, 4.99g
13:42:29.240, 4.99g
13:42:29.365, 4.99g
13:42:29.427, 4.99g
13:42:29.490, 4.99g
13:42:29.615, 4.99g
13:42:29.740, 4.99g
13:42:29.865, 4.99g
